Gene,Weight
phtm,2.7485243222597214e-06
lncRNA:CR45808,2.7470213493312385e-06
botv,2.7442702316671865e-06
CG17490,2.7422004029939065e-06
asRNA:CR45832,2.74186364826687e-06
Cpr62Bb,2.7407588625862126e-06
CG6878,2.7407400702027057e-06
mei-217,2.7371468850910456e-06
be,2.734090684737237e-06
Elk,2.7327067735844477e-06
CG3108,2.7322424396665363e-06
lncRNA:CR43419,2.7315173508352135e-06
Scamp,2.7304856887506594e-06
lncRNA:CR45570,2.729705730710602e-06
kug,2.7284274765691546e-06
Tmtc2,2.7280939365553137e-06
CG14341,2.7276448463696424e-06
Fkbp14,2.7263149728373642e-06
escl,2.7254346113027576e-06
ND-B12,2.725405666054031e-06
Rep,2.7246345763227066e-06
CG44004,2.7244703019953104e-06
Ir25a,2.7233241968745958e-06
Idgf4,2.723205132234904e-06
CAHbeta,2.723075580775027e-06
Esyt2,2.7221516386952316e-06
Polr1B,2.720343636704433e-06
Dredd,2.7196280315472086e-06
CG18508,2.7193653452624444e-06
Ziz,2.7176704735964516e-06
Ddx56,2.716542327192156e-06
Pmvk,2.7163447225231783e-06
ppan,2.712720441646405e-06
Neos,2.710707891910129e-06
lncRNA:CR45530,2.709356582838253e-06
Dop1R1,2.7077067807637704e-06
GrlHz,2.70698898856099e-06
CG8870,2.7064774575913435e-06
CG14270,2.706328047809539e-06
lncRNA:CR45918,2.7055417654667808e-06
CG8093,2.704231353567354e-06
Ggamma30A,2.703866478928603e-06
Gdh,2.7029373994360227e-06
CG7135,2.701945061656723e-06
CG7544,2.7017210902339695e-06
THG,2.7009872142318656e-06
TpnC73F,2.7003815869711965e-06
RyR,2.7000018842175948e-06
NimC4,2.6996622041499806e-06
CG11560,2.6989753402087617e-06
tefu,2.696770959686507e-06
CG31380,2.6964946621538414e-06
Tom7,2.693230845133256e-06
Mat89Ba,2.6931185840995486e-06
CG31268,2.6924964916970295e-06
CG9926,2.6900837816056656e-06
SF1,2.689208427798399e-06
Nurf-38,2.688626167827536e-06
GstD5,2.6884971032081015e-06
CG7916,2.6881169879762496e-06
eater,2.6879779732646893e-06
Lcp65Ag1,2.68760119505097e-06
lncRNA:CR44899,2.6847804794604845e-06
Mur29B,2.6818277287719842e-06
nmdyn-D7,2.681308744096145e-06
Glo1,2.6812587953880154e-06
Gk2,2.6809560451824542e-06
lncRNA:CR44171,2.6797651470846813e-06
CG42637,2.6771627266011732e-06
lncRNA:CR46474,2.6766182232624587e-06
Bin1,2.6763923077427463e-06
RpL8,2.6762542682620837e-06
CG42353,2.6727077780383853e-06
Lamtor2,2.6714912749797732e-06
betaGlu,2.671474211555414e-06
sle,2.66968813595368e-06
Nrk,2.6683447312130196e-06
Hex-A,2.668070623704853e-06
GstZ2,2.6646765297271113e-06
CG15531,2.6630561907600694e-06
CR45771,2.662001976564087e-06
CR43697,2.657175274939155e-06
ND-B14.5B,2.655456244753774e-06
Lapsyn,2.6539646995970687e-06
CCDC151,2.64924419877167e-06
Ilp4,2.6478497544972974e-06
CG30105,2.6478093347869165e-06
CG4957,2.6472194524046455e-06
IFT52,2.646876923126818e-06
CG12541,2.640445706678745e-06
CG13784,2.63987039278382e-06
tipE,2.639747728029115e-06
RpL15,2.6395929754525614e-06
Pfrx,2.6377337411547293e-06
Ptp10D,2.6345478994844446e-06
Neurl4,2.6344946646209527e-06
Pal1,2.6318549312430885e-06
pre-rRNA:CR45846,2.63141978781604e-06
Or71a,2.627197696675152e-06
CG31360,2.6260918830607586e-06
lncRNA:CR42721,2.6255818725540982e-06
lncRNA:CR46123,2.6255634018817766e-06
sala,2.618932809912897e-06
CG34025,2.6167445941907917e-06
CG14107,2.6151211558664016e-06
CG43171,2.6146901217941664e-06
lncRNA:CR45174,2.6124620550290304e-06
Arpc4,2.6123687071198177e-06
Glut4EF,2.611099277528341e-06
CG17118,2.610462283881916e-06
CG31676,2.6100731580709263e-06
CG12521,2.60911035695167e-06
CG3604,2.608157425969846e-06
asRNA:CR45815,2.608000436610391e-06
CG13086,2.607091270515404e-06
CG15471,2.606378466521482e-06
en,2.6054252920650275e-06
alphaTub67C,2.6045353261971963e-06
CG15080,2.604199377376727e-06
Mpv17,2.602942188898729e-06
CG33301,2.6026236678376324e-06
lncRNA:CR45447,2.5987595513228245e-06
CG46313,2.5981909691441054e-06
CR43275,2.5954986511537566e-06
Stt3B,2.5938302511792137e-06
nst,2.5932695986947714e-06
Ncc69,2.5931118729178924e-06
l(1)G0320,2.5927508109422615e-06
asRNA:CR45830,2.592251015647455e-06
asRNA:CR31084,2.5916609095023016e-06
lncRNA:CR45347,2.5907561489944984e-06
CG43191,2.59035578312755e-06
lncRNA:CR46245,2.590123573477505e-06
lncRNA:Irar,2.5900713572823315e-06
CG34115,2.58948156373257e-06
msk,2.5880817396258186e-06
CG43679,2.585808704318546e-06
lncRNA:CR43817,2.585217845851716e-06
mah,2.583915837577045e-06
lncRNA:CR44978,2.5821950195727944e-06
CG5162,2.5814530604863305e-06
gl,2.5807391642165667e-06
CG42391,2.579370012486559e-06
CG14434,2.579082631469333e-06
asRNA:CR45108,2.5787082481338967e-06
Sema1a,2.578559802618513e-06
CG14285,2.5764589411103598e-06
CG32563,2.5743347814772606e-06
unc,2.573319620469423e-06
asRNA:CR45806,2.573190021162072e-06
lawc,2.5718338359701235e-06
Cyp313a1,2.570311031253368e-06
lncRNA:CR45153,2.5698256123019678e-06
CG11069,2.56977537000171e-06
Keap1,2.568788937568039e-06
RhoGAP15B,2.5678420831667347e-06
Ctns,2.567710771502767e-06
CG44014,2.5670872124173807e-06
sti,2.56551778463533e-06
Gk1,2.5645831505152248e-06
msb1l,2.564292735106356e-06
Drak,2.5639152663624046e-06
CG33296,2.5629937387724456e-06
CG43646,2.562564314943206e-06
Zip88E,2.562366356703531e-06
CG12237,2.560248935323555e-06
Mat1,2.5594252062578065e-06
ND-15,2.556296116237797e-06
NetA,2.5526465931341724e-06
lncRNA:CR45200,2.5522303729399317e-06
asRNA:CR45535,2.5483979496932246e-06
asRNA:CR46070,2.5480316062935965e-06
cl,2.5472308234218716e-06
lncRNA:CR46095,2.5464585132151187e-06
GlyRS,2.545492662887215e-06
CG16781,2.5454407073010653e-06
CG13067,2.5441874111651963e-06
Ubc10,2.5437941414507117e-06
CG7675,2.5423499098109187e-06
lncRNA:CR44707,2.5394089760329654e-06
ND-SGDH,2.539224304969036e-06
crq,2.5387357549580542e-06
CG9667,2.528908271982628e-06
PAPLA1,2.5282443557018048e-06
eIF4E3,2.5262418220593795e-06
CG18598,2.5258986643587486e-06
asRNA:CR44287,2.523909718639926e-06
CG13398,2.521527681167212e-06
CG18249,2.519425946620525e-06
Vha16-3,2.518152057282821e-06
Larp7,2.5177986782696944e-06
CG43095,2.5177524436268177e-06
CG9646,2.5149546073559197e-06
asun,2.514580724732579e-06
NO66,2.514033406390015e-06
CG44002,2.513514760143175e-06
mRpL51,2.5131159768500497e-06
y,2.5128272750043904e-06
NijA,2.512224950369828e-06
RpL14,2.511731254358638e-06
lncRNA:CR43256,2.510947447741149e-06
lncRNA:CR45320,2.507889075390928e-06
cu,2.5073673635876755e-06
lncRNA:CR46348,2.5062702242266538e-06
Nup154,2.5045408669647554e-06
CG3036,2.503429405799877e-06
lncRNA:CR45183,2.5028665921115934e-06
Cyp313a5,2.502855923122748e-06
Hex-C,2.5017301514185528e-06
Sfp33A3,2.501162090854705e-06
CG43341,2.4939760307496774e-06
asRNA:CR45007,2.493490018949769e-06
CG6362,2.493190886936145e-06
Ir68b,2.4930376393275412e-06
nito,2.4916395171056276e-06
CAH8,2.4909609097748674e-06
CG7423,2.4897140855210504e-06
CG34132,2.487112039874076e-06
CG46440,2.48710881024939e-06
E(spl)m4-BFM,2.4870444549550103e-06
nAChRalpha3,2.485472677805933e-06
lncRNA:CR43334,2.4847997074215736e-06
Prim1,2.4833885053040708e-06
CanA1,2.4823422158493884e-06
asRNA:CR44987,2.4798664305042986e-06
CG15169,2.4759590416578296e-06
Poc1,2.475659641697066e-06
Psi,2.4740793992277727e-06
CR10991,2.4727661582096827e-06
PIG-V,2.472019087103241e-06
LManII,2.4710069996386826e-06
Inos,2.470623876074151e-06
Or9a,2.469175833546869e-06
Lamtor4,2.4681541408658303e-06
asRNA:CR45126,2.4681032529603842e-06
asRNA:CR46038,2.4673659484519772e-06
cv-d,2.46472871983044e-06
CG11307,2.4646478631355483e-06
UQCR-11,2.461336640526121e-06
CG34177,2.461078680217024e-06
CG43088,2.4602160093771716e-06
Cht11,2.4557792429716283e-06
mRpS21,2.4534787978182215e-06
Fen1,2.4531640433483162e-06
rha,2.4527738094622668e-06
asRNA:CR45894,2.4521615300269314e-06
CG15083,2.4518310040243846e-06
CG34056,2.44853621753537e-06
lncRNA:CR45811,2.4482183639055235e-06
CG3071,2.446571046653146e-06
Lcch3,2.443324929353007e-06
CG6793,2.4423165569405338e-06
bib,2.441628224476309e-06
CG17350,2.440449038508048e-06
wit,2.439776602802425e-06
Prosalpha7,2.4385449778687932e-06
kdn,2.436676264035376e-06
CG4537,2.4360822738705705e-06
SclB,2.43541930068256e-06
CG14445,2.4341568124767694e-06
lncRNA:CR44988,2.4338348930115706e-06
Dsor1,2.4337666318205387e-06
GstD11,2.4318671393616834e-06
puml,2.430120907421036e-06
CG15170,2.427767653529542e-06
SCaMC,2.426430758038324e-06
Prm,2.4244159597361474e-06
lncRNA:CR42862,2.4237001487879654e-06
Ugt35B1,2.4219794782011396e-06
CG14837,2.420807429567369e-06
asRNA:CR45944,2.419298852531487e-06
CG6163,2.4168345245500316e-06
slam,2.415306029029482e-06
stet,2.4151977698845095e-06
Dyrk2,2.41204976610922e-06
CG8611,2.410901388036966e-06
CG32679,2.4105376684690613e-06
asRNA:CR44807,2.4102131350970015e-06
RhoGAPp190,2.4101076301050066e-06
Gar1,2.4083571152511665e-06
Cpr47Ea,2.4076751581638743e-06
mtSSB,2.407529028589772e-06
Cpr35B,2.407436981141908e-06
Lsp1beta,2.4055450556820328e-06
CG32712,2.405109531134748e-06
mspo,2.40493549893438e-06
sona,2.4024270515899784e-06
yellow-b,2.4021489652449872e-06
Cdk4,2.400902568165074e-06
lncRNA:acal,2.4002977979978815e-06
CG13285,2.3997298272285917e-06
CG7101,2.398903399668658e-06
CR14798,2.398162644770569e-06
Indy,2.395853825333007e-06
srp,2.3953997249196205e-06
aub,2.395238447263267e-06
HLH3B,2.3943836733470208e-06
CG4073,2.3929950387626606e-06
Adss,2.3904562431591736e-06
asRNA:CR45927,2.3894442018516066e-06
Cdc16,2.3884816671784353e-06
Eaat2,2.384525518226316e-06
asRNA:CR45714,2.3837543999513817e-06
CG32409,2.382466012034396e-06
nrv1,2.380802922796227e-06
lncRNA:CR45732,2.3789916655702486e-06
lncRNA:CR43279,2.378716495638615e-06
CG43061,2.3778889172226766e-06
CR18217,2.3775099092540052e-06
CG14153,2.3747392770510515e-06
Parg,2.3745360570104957e-06
eEF1gamma,2.3743248557203587e-06
eIF2Bdelta,2.369365034656266e-06
CG33228,2.3689306148062557e-06
Efr,2.3688181542657834e-06
CG9586,2.3667664297575753e-06
Pdk,2.3663681487940057e-06
pkm,2.3659389051692157e-06
lncRNA:CR46252,2.36478149000237e-06
CG2811,2.3642301513721303e-06
lncRNA:TS11,2.3550438104033975e-06
CG4161,2.3550185579334627e-06
Tep4,2.35496123720726e-06
CG33792,2.3510771190895495e-06
CG42305,2.3507782671928305e-06
lncRNA:CR43656,2.34992994715604e-06
bark,2.3492502262626266e-06
br,2.347951917165981e-06
CG43077,2.3471489290976755e-06
dao,2.3469121529136063e-06
WDR79,2.3441812803793105e-06
CG3793,2.335578150814059e-06
upd1,2.334942810680581e-06
CG7326,2.3332732513148174e-06
CG8046,2.3305599357201082e-06
Nckx30C,2.330217248749831e-06
NPF,2.329747677396601e-06
dia,2.3295662080967455e-06
CG43120,2.328804802607826e-06
lncRNA:dntRL,2.328276938358922e-06
sens-2,2.3243568693293076e-06
ND-20,2.3242948181957235e-06
lncRNA:CR46472,2.3235430989381035e-06
CG42302,2.322404554948339e-06
asRNA:CR44114,2.322351043404592e-06
Drep4,2.3215707961768748e-06
l(2)34Fc,2.3202983604207065e-06
MED20,2.3189900754368596e-06
bif,2.3176696659175457e-06
asRNA:CR45202,2.316970498922592e-06
wb,2.315483268692559e-06
Fdh,2.3126956481308973e-06
Snap25,2.3118293453235082e-06
CG14711,2.3117982420659265e-06
CG12814,2.311730960301916e-06
lncRNA:CR43097,2.311626508363818e-06
thetaTry,2.306641517030215e-06
Nup93-1,2.3033116914514484e-06
CG4476,2.3005955910405164e-06
l(3)72Dr,2.297748802159312e-06
flz,2.2959374375386465e-06
Loxl2,2.295129137512883e-06
Ankrd49,2.2910488820251724e-06
Marc,2.289761652573837e-06
CG34330,2.2893597657291134e-06
cyp33,2.288630140514619e-06
GstD7,2.286626682259841e-06
l(2)10685,2.2855060658646528e-06
CG34027,2.284164424178215e-06
Mesh1,2.2830489510233605e-06
Hrb87F,2.2813196116085027e-06
CG13000,2.2791444808588765e-06
lncRNA:CR45505,2.2790273805300892e-06
LeuRS,2.278646750065603e-06
Arl2,2.2780387141874468e-06
Ir92a,2.2774825517404225e-06
ras,2.277199578566751e-06
eIF2beta,2.275143304194062e-06
Hinfp,2.273814378991578e-06
RpS5a,2.2728586207424275e-06
CG12691,2.27129293827369e-06
ND-B15,2.268743879501177e-06
28SrRNA-Psi:CR45859,2.2677179132816037e-06
CR17024,2.2667402032106407e-06
CG6927,2.265949732902921e-06
CG5493,2.2639502512968015e-06
eya,2.2635960232253496e-06
asRNA:CR46139,2.262381511992695e-06
CG43220,2.2606029836237978e-06
CG3502,2.2581809749461655e-06
CG14185,2.2576089869529794e-06
CG3740,2.2552447215537693e-06
Ptp36E,2.2545122451463487e-06
CG15525,2.2536630781199448e-06
CG3348,2.251335787820249e-06
Sptz,2.250447341604454e-06
Lar,2.2493611504283207e-06
Poxn,2.2426296782535904e-06
por,2.24221399435466e-06
CG11695,2.2402243359868082e-06
CG11630,2.2399605411054552e-06
lncRNA:CR33942,2.2343815619448175e-06
hfp,2.230249678388701e-06
Pdha,2.2275419234905362e-06
CG2652,2.2261357229424948e-06
Tsp66E,2.2249883201021914e-06
Phyhd1,2.224614961884327e-06
lncRNA:CR46483,2.223903905324739e-06
Mst33A,2.221519605576685e-06
Moe,2.220743828797304e-06
subdued,2.220737905931118e-06
CG13116,2.2201518837331053e-06
rumpel,2.2192253284886205e-06
Spn43Ad,2.2165079878947736e-06
Hrs,2.2158779170822864e-06
SkpA,2.21507545906176e-06
CG9626,2.2138911261303993e-06
lncRNA:CR40053,2.2105144551138386e-06
spz6,2.207000647415355e-06
Gpo3,2.2057749264012785e-06
CG34028,2.2054396963166396e-06
Pak3,2.2026145973172437e-06
CG5883,2.2023738246187446e-06
CG8661,2.2022506366663246e-06
Fbxl7,2.201640276474359e-06
Tengl2,2.1983132108352054e-06
RN-tre,2.197604129379075e-06
Marcal1,2.1967791969716643e-06
lncRNA:CR45740,2.1955706111238278e-06
Ugt36F1,2.1932900355098505e-06
SMC6,2.1921751701886676e-06
lncRNA:CR45921,2.1915524370505573e-06
CG8329,2.1910194169186695e-06
SsRbeta,2.1906048731451383e-06
porin,2.189359920573313e-06
Rab19,2.1876063017829247e-06
jbug,2.187256539012905e-06
per,2.185707733773445e-06
CG4045,2.184709158379073e-06
CG13924,2.1840808667760556e-06
CG15209,2.1831729857941017e-06
inaC,2.18294443165019e-06
CG13786,2.1824130975550688e-06
Mt2,2.1823919154746252e-06
CG11409,2.1775370601524313e-06
CG42392,2.1774294991091568e-06
CG32939,2.1774103937395762e-06
CG8089,2.1772707360360832e-06
ND-24L,2.1766551684762107e-06
28SrRNA:CR45837,2.176625512686729e-06
CG15546,2.176480861440794e-06
Gyc32E,2.1760565676043545e-06
dac,2.1757598052179854e-06
CG31861,2.1755513707741406e-06
CG14130,2.1739283594269666e-06
yellow-g,2.1732802658804153e-06
DPCoAC,2.1728352955302574e-06
Ddrgk1,2.171695517149268e-06
slow,2.1682039828794422e-06
CG43155,2.1664037376454345e-06
mgl,2.166086524280943e-06
RnrL,2.166068017603253e-06
Alr,2.1657807446904827e-06
PGRP-LF,2.1624625936904904e-06
rpr,2.15910556585741e-06
eve,2.1574172962324813e-06
Rdh1,2.1562263649273915e-06
spen,2.1550628435559796e-06
Zfrp8,2.154593376672843e-06
yip2,2.1529313621059895e-06
CG4935,2.1508019524099945e-06
asRNA:CR45209,2.1502577277160525e-06
CG7742,2.1491842934603973e-06
asRNA:CR45182,2.148469999904746e-06
lncRNA:CR42767,2.1483099535070943e-06
lncRNA:CR42790,2.1473959201029636e-06
CG33120,2.145138542311135e-06
CG3748,2.1449831094031765e-06
lncRNA:CR45324,2.144666583999219e-06
lncRNA:CR31526,2.1442973250047564e-06
out,2.1435453342049907e-06
CG13877,2.143544733822465e-06
CG6431,2.1407837412073936e-06
CG13043,2.1406008557637786e-06
CG12057,2.138362586597595e-06
CG43317,2.1357547109495415e-06
Crz,2.1354228393667744e-06
CG17707,2.134878455145034e-06
Osi20,2.1344392800191146e-06
Samuel,2.1320377653777307e-06
asRNA:CR46453,2.131797532807096e-06
CG5404,2.1312311016917986e-06
CG46395,2.128118758370055e-06
CG44242,2.127623490874815e-06
CG14085,2.126252599537976e-06
C15,2.1261670545905846e-06
CG31103,2.12579070597999e-06
nol,2.1236165983728814e-06
CG43273,2.1213379352378566e-06
Drep2,2.119785160551105e-06
Hakai,2.1194717956597693e-06
CG8006,2.117545215112655e-06
lncRNA:CR44709,2.1165789163153596e-06
CG15642,2.1133915391054783e-06
Pdf,2.1115752470162663e-06
CG11664,2.1115686850884112e-06
CG8172,2.1109031970931597e-06
car,2.110490096301001e-06
Peritrophin-A,2.1073396572045033e-06
CG34334,2.107032660691643e-06
CG31274,2.106768999924449e-06
cysu,2.105037110115339e-06
nebu,2.104090806858326e-06
vilya,2.103547403574174e-06
CG31806,2.1010315833933055e-06
SPARC,2.1004118179632148e-06
Pu,2.1002968942426427e-06
CG13026,2.0986043598160793e-06
Ir60b,2.0931495760660594e-06
CG11741,2.0927916153114628e-06
Spx,2.0919533478608937e-06
CG31300,2.0897561001217147e-06
CG12730,2.0881287850391364e-06
CG6067,2.0848745344781445e-06
Scp2,2.0838861100883357e-06
CG16775,2.0838845953476844e-06
CG4766,2.0838592823393247e-06
Ldaf1,2.083300225007719e-06
CG4293,2.0809201947363038e-06
lncRNA:CR44041,2.0790537576112486e-06
Nnf1a,2.0770398835192343e-06
CG13720,2.0769309117755247e-06
CG5532,2.0753109345142044e-06
Rcd4,2.0751641081983737e-06
Antdh,2.074319070423564e-06
CG4101,2.0728872154165204e-06
Cyp4d2,2.0721899139002673e-06
CG12310,2.071316059514689e-06
CG3335,2.0710376303377168e-06
lncRNA:CR43681,2.0710030927661713e-06
Rala,2.0705179631011505e-06
dhd,2.06861177518689e-06
Taf8,2.068124119031594e-06
CG31704,2.068030232315438e-06
SAK,2.0677870486195215e-06
CG5516,2.064910872310173e-06
CG43178,2.0625846174198166e-06
Cyp4ac2,2.0618423748369648e-06
lncRNA:CR45298,2.060794306959193e-06
pasha,2.059572326451256e-06
Cpn,2.0580833310434994e-06
lncRNA:CR45993,2.0568634657367476e-06
lncRNA:CR45048,2.053510757179757e-06
ple,2.0515113143374723e-06
Teh3,2.0501783030695194e-06
CG5346,2.0501185065860922e-06
ND-MNLL,2.0487258928100763e-06
CG40198,2.048501686844328e-06
Pde11,2.0480336662417954e-06
Tim9b,2.047911311460346e-06
PlexB,2.0477152394772732e-06
lncRNA:CR44060,2.045365813326505e-06
CG3402,2.0452686009171577e-06
CG31636,2.0447944865597948e-06
Sr-CI,2.0435544599419463e-06
lncRNA:CR43270,2.0434534248388388e-06
asRNA:CR30267,2.0431983731684373e-06
lncRNA:CR45388,2.0417308416901297e-06
Rrp42,2.040137626833647e-06
PK1-R,2.0392185024844743e-06
CG43052,2.0390639233766427e-06
CR45932,2.0365512019801247e-06
asRNA:CR45161,2.0362859546391757e-06
Dyro,2.031547919411352e-06
lncRNA:CR42646,2.02972455185289e-06
CG43136,2.029563439869632e-06
CG43816,2.0268903923529005e-06
CG7560,2.025881453195194e-06
Lcp4,2.025834620670776e-06
lncRNA:CR46349,2.025347045076029e-06
CG34282,2.025035783979432e-06
lncRNA:CR42836,2.024894800551563e-06
IFT54,2.02450320830784e-06
NimC2,2.024113518994984e-06
CG2865,2.0238301062621585e-06
Cp38,2.018673246248225e-06
CG44437,2.0182064049057386e-06
Gel,2.0182028487617454e-06
CG8839,2.017186499620462e-06
CG10031,2.016937060816658e-06
CG15071,2.0128182115098483e-06
lncRNA:CR42858,2.0114552772094005e-06
Gr32a,2.011232981929133e-06
Abcd3,2.010950902664314e-06
CG42753,2.0108253354923984e-06
stan,2.0101832839726186e-06
CG7079,2.0101290216240733e-06
Rdh,2.0092781271735727e-06
tous,2.005639481700845e-06
CG11034,2.005262222634951e-06
CG14692,2.0050282483745748e-06
CG30116,2.00485016090739e-06
dbr,2.0046689177328443e-06
CG30087,2.003378936078954e-06
Sec61beta,1.9995443299587514e-06
LysE,1.997796052747797e-06
sand,1.99645862320373e-06
CG42809,1.995607677910227e-06
gnu,1.994649968338816e-06
Mst57Da,1.9933960644717787e-06
CG13837,1.99313695442603e-06
asRNA:CR43876,1.99235614085729e-06
CG10035,1.991935932065036e-06
lmgA,1.9916126284031027e-06
lncRNA:CR45047,1.9914612931535794e-06
Ace,1.9905787844927307e-06
CG8197,1.9847135932638214e-06
lncRNA:CR44492,1.984642800034224e-06
lncRNA:CR45054,1.9831827127168485e-06
lncRNA:CR46476,1.9831299083121255e-06
nmo,1.9827339454088415e-06
Nep5,1.9824176902415567e-06
Dus4,1.9815533225259766e-06
asRNA:CR45481,1.9805578106618074e-06
l(1)10Bb,1.9801074212250995e-06
CG18404,1.9800336995302973e-06
CtsF,1.9791460609742137e-06
Socs36E,1.9790984935277762e-06
Rlb1,1.978963192327621e-06
scny,1.9789622444945705e-06
CG32834,1.9783192392929787e-06
Mlc-c,1.974765468336254e-06
ATPsynO,1.9725740480942395e-06
CG12942,1.9724614867532202e-06
mthl9,1.967614372821655e-06
CG46441,1.9670921575604377e-06
Sry-alpha,1.9648412672944622e-06
CG43062,1.9643068909079746e-06
Mettl4,1.964136131391636e-06
CG9664,1.9632168191978875e-06
Uch-L5,1.9598795059427864e-06
ebo,1.9596142476632073e-06
mRpL49,1.958558984039915e-06
CG33552,1.9579155310823113e-06
lncRNA:CR44829,1.955773652080384e-06
UQCR-14L,1.954123785201141e-06
TfIIEbeta,1.9534770143668003e-06
CG15676,1.951620303231673e-06
lncRNA:CR46350,1.9514114143293486e-06
Pp1-13C,1.9510671803676472e-06
CG43255,1.9509824835405694e-06
asRNA:CR46067,1.9507077174383397e-06
CG14805,1.948506146015458e-06
CG31219,1.946230350113415e-06
Dr,1.945758689628931e-06
drm,1.9454079815965485e-06
lncRNA:CR45378,1.9436198482155588e-06
Vm26Aa,1.9429446319034105e-06
Cpr65Ec,1.9410427688738147e-06
CG6788,1.9410211652697628e-06
tal-1A,1.9397012884132545e-06
PpY-55A,1.939408170706928e-06
CG9525,1.938157449423534e-06
CG6403,1.9379972249396903e-06
kel,1.937572194194622e-06
CG4594,1.935385500078398e-06
DNAlig4,1.9310851857752104e-06
Vinc,1.9308591588834993e-06
CG15386,1.9304157169636127e-06
AnxB11,1.9283494579418697e-06
lncRNA:CR45605,1.9276624050078085e-06
Kr-h1,1.9273285855445274e-06
CG31404,1.926924200530212e-06
tsr,1.926277695247031e-06
lncRNA:CR44306,1.9252409064775705e-06
Mgat4b,1.9240526332506302e-06
WDY,1.9238079948579174e-06
mRpS16,1.9236601776249165e-06
Lam,1.9233083611610443e-06
sba,1.9213224623306563e-06
Doc3,1.9209400668674265e-06
CG13323,1.9207087833432553e-06
CG18223,1.91998763545487e-06
Dhpr,1.9173641401903753e-06
Sr-CII,1.9157356823872446e-06
CG15711,1.915194713470897e-06
Sox14,1.9151157282539824e-06
CG5326,1.9137338296034934e-06
CG17778,1.91332543131947e-06
ssp7,1.913286549866108e-06
CG45491,1.9114938634265994e-06
CG33494,1.9108680672902444e-06
Sec20,1.910833859662961e-06
CAH9,1.9090153671037397e-06
Ttd14,1.907953687856351e-06
CG34265,1.907404643251084e-06
LysC,1.9071192882591224e-06
Cyp18a1,1.9070390783562438e-06
CG17404,1.9061133161758977e-06
Smr,1.9056794039205062e-06
mei-W68,1.9038927775870525e-06
CG17806,1.9025671001813433e-06
Tollo,1.9017338079222404e-06
CG33306,1.9007936080398768e-06
pre-mod(mdg4)-I,1.8977712435397642e-06
CG15201,1.8971675337122991e-06
lncRNA:CR45730,1.8963784886356214e-06
Smug,1.8950227907653707e-06
Scp1,1.8948770009438916e-06
Cyp4d21,1.8922041624203108e-06
Phf5a,1.8921388240856404e-06
CG17059,1.8920699116158602e-06
Spn88Ea,1.891841339134253e-06
pre-mod(mdg4)-C,1.890606953801139e-06
Nepl14,1.8882508163781416e-06
mRpS17,1.886654501109233e-06
AstA,1.8860490194524669e-06
CG6178,1.8848191805352228e-06
Pgam5,1.8842860725773696e-06
RpS3A,1.8836910980721602e-06
Alg-2,1.88232713170531e-06
LKRSDH,1.8819392423668038e-06
tgy,1.8805194833477274e-06
CG18788,1.878635332603567e-06
lncRNA:CR45639,1.8773284105479979e-06
knrl,1.8770740514756185e-06
lncRNA:CR45456,1.8765239239467817e-06
Rab32,1.8760677679859345e-06
pho,1.8723730229902385e-06
CG4896,1.8722753898675295e-06
Acox3,1.8706281815101698e-06
CG42703,1.8701569257875346e-06
dnr1,1.8698395246768576e-06
CG32795,1.8687645069350456e-06
Alp6,1.8673371288974326e-06
Zmynd10,1.8671948250338295e-06
mdu,1.8671557605097365e-06
ValRS,1.866752024898238e-06
CG13912,1.865160173284425e-06
CG5079,1.864914384898744e-06
CG45765,1.8640739610277214e-06
drn,1.8629686307545064e-06
CG32425,1.8602187746332591e-06
CG14668,1.8598033137057004e-06
CtsK2,1.8589188346584828e-06
ste24b,1.8587610769102345e-06
Gagr,1.8582175752809074e-06
Glut3,1.8571418335685639e-06
Muc14A,1.8558895067933177e-06
sdk,1.8542492603441543e-06
Trpgamma,1.854092651142564e-06
Meics,1.8539612095653116e-06
Cyp4ac1,1.853462244755699e-06
Hsc70-5,1.8525102588266853e-06
Ugt305A1,1.8522706527889151e-06
CG8765,1.850365475023668e-06
CG30414,1.850135163848033e-06
RpL18,1.8494624732984275e-06
Acyp2,1.84920754963652e-06
RAF2,1.8450412875465602e-06
hid,1.8442965513646229e-06
Dcp-1,1.8434282707901029e-06
CG9541,1.8410146262561414e-06
lncRNA:let7C,1.840585262909095e-06
lncRNA:CR44686,1.8399725803006885e-06
Mgstl,1.8398936442832095e-06
lncRNA:CR43304,1.8395951514412644e-06
cue,1.83859128334082e-06
meso18E,1.8372424699670333e-06
CG12531,1.836714932619954e-06
hng3,1.83464703667202e-06
SLC5A11,1.8335556918857673e-06
asRNA:CR45468,1.8323063746334752e-06
Hr3,1.8322437499250646e-06
Aldh,1.8304751040260441e-06
stx,1.8301432994436779e-06
Glyat,1.8297487931079028e-06
Ccp84Ad,1.8282908352487463e-06
TotA,1.8274917704242266e-06
NimB3,1.8266410654161306e-06
lncRNA:CR44955,1.8265016818097945e-06
Or67d,1.8247773753873667e-06
Idgf1,1.8245165266056712e-06
Sod1,1.8230283307372363e-06
asRNA:CR45907,1.8229860691839084e-06
edin,1.8216628522672901e-06
CG5498,1.8212124306712427e-06
CG9897,1.8206778272060257e-06
CG11041,1.81586654672411e-06
CG15210,1.8151898832443362e-06
lncRNA:CR45954,1.8151089850953737e-06
CysRS-m,1.814293203228873e-06
