Gene,Weight
mil,2.4847096033935378e-06
Cp7Fc,2.483496561491881e-06
pippin,2.482085314913332e-06
lncRNA:enrr,2.4780994575192834e-06
ValRS,2.4713587861297747e-06
Jon99Ciii,2.4633078675650303e-06
CG46434,2.4626274078474687e-06
pre-mod(mdg4)-H,2.4623470183486483e-06
CG18420,2.4618204227754244e-06
CG5757,2.4592571640486065e-06
t-Grip91,2.4560039648613366e-06
Qsox2,2.4467553250288225e-06
CycJ,2.4461759785725908e-06
CG15471,2.4457523978488544e-06
Cyt-b5-r,2.4417210316192853e-06
Cht2,2.4406529807656757e-06
CG33667,2.4354353315530278e-06
Vha68-2,2.4335894272076253e-06
hang,2.4329912048815022e-06
asRNA:CR44130,2.4324078803409113e-06
Prosalpha4T2,2.4309224077545996e-06
CG15912,2.430110582478585e-06
HSPBAP1,2.4295829980309205e-06
CtsL1,2.424649112804369e-06
U3-55K,2.4205610741033107e-06
CG15864,2.418611227578432e-06
CG11381,2.416685269741933e-06
CG13871,2.41660028555528e-06
CG4956,2.4128768872267443e-06
cin,2.4089459555925528e-06
CG10970,2.408458491999942e-06
CNMa,2.4061670189578735e-06
Act87E,2.403870803105471e-06
twi,2.4015875351326045e-06
asRNA:CR46089,2.4014191219771785e-06
Ppa,2.398073917186756e-06
bark,2.3947354671448216e-06
Mzt1,2.3913897814837348e-06
MagR,2.3908067733663222e-06
LPCAT,2.390274257494995e-06
CkIIalpha-i1,2.389019843100822e-06
CG3184,2.3868227051615307e-06
bam,2.384242822342772e-06
CG7627,2.3791380712326744e-06
mora,2.377628784265888e-06
mew,2.3772602736177008e-06
Sod1,2.3767635663580383e-06
trp,2.370177708894236e-06
CG11035,2.3700315115863368e-06
CG16813,2.3669995020843213e-06
CG12885,2.347869386848333e-06
lncRNA:CR45592,2.344296589509833e-06
E(spl)m2-BFM,2.3423387418162486e-06
CSN4,2.3395732816589865e-06
lncRNA:CR44307,2.3342586035302635e-06
CG43880,2.333262021421357e-06
mah,2.332019615049178e-06
MsrA,2.331005730216897e-06
CG46025,2.3290991675252594e-06
pon,2.324709446884007e-06
Hsc70-3,2.319579532606855e-06
CG8543,2.316491029524321e-06
MBD-like,2.316488230803091e-06
Mp20,2.315917569257397e-06
Rx,2.3154745994094684e-06
CG43779,2.313249586400679e-06
asRNA:CR46134,2.3122371318095396e-06
stumps,2.3110760819467268e-06
Orc3,2.3100212929975686e-06
Sr-CII,2.3086970107620035e-06
CG46335,2.3064180281897996e-06
ProtB,2.306005169292186e-06
kst,2.302049267646763e-06
140up,2.3003193180311863e-06
Rbcn-3A,2.300140681844095e-06
asRNA:CR46055,2.2987212462971166e-06
lark,2.297177166028013e-06
Lcp1,2.2911698090616486e-06
CG5885,2.2897226576987863e-06
CG44008,2.275946701410619e-06
asRNA:CR45960,2.273872642440287e-06
SPARC,2.268132641247008e-06
unc-13,2.2679347105260844e-06
asRNA:CR45149,2.2672539066119544e-06
CG14556,2.2656710256431847e-06
Cyp4ac2,2.2641542079075415e-06
mus101,2.261650087723004e-06
CG12725,2.2579048041640644e-06
CG4982,2.2570025325225435e-06
awd,2.2558794617600124e-06
lncRNA:CR45156,2.250448403981216e-06
hpRNA:CR46342,2.250187831435542e-06
Mct1,2.2500293668178925e-06
CG17258,2.2470706941027907e-06
lncRNA:CR42862,2.2450106037979314e-06
Cyp4g15,2.240482785496815e-06
asRNA:CR44849,2.2318776452882316e-06
cdi,2.2238046610625378e-06
fzy,2.2159905708408504e-06
AnxB10,2.2147651545886697e-06
vilya,2.209516828845378e-06
kkv,2.2081669645540607e-06
Myd88,2.2073391234250345e-06
spn-B,2.2072820250767725e-06
gdl-ORF39,2.206442484843865e-06
Sgs7,2.2052257378288744e-06
CG4891,2.203630267050353e-06
CG10748,2.2035126502165064e-06
simj,2.195549325317597e-06
CG45273,2.190532679534751e-06
flw,2.1887753992070503e-06
scu,2.1879605768268306e-06
ND-20,2.1841308194972944e-06
nkd,2.183488655134194e-06
CG46433,2.1776730881485426e-06
asRNA:CR45830,2.175325857135904e-06
muc,2.1748903107479647e-06
kek1,2.1744406940871736e-06
CG33773,2.173400384146918e-06
lncRNA:CR45364,2.171812909153474e-06
CG32054,2.1630554480607194e-06
lncRNA:CR45888,2.161603984769672e-06
Cyp9b1,2.1595629378716437e-06
Ubc87F,2.1590771398330543e-06
CG3706,2.1538890254415605e-06
phtf,2.1520182238381086e-06
lncRNA:CR45181,2.151864333820979e-06
l(3)neo43,2.1512644404551534e-06
veli,2.148798696854342e-06
asRNA:CR45944,2.146082894661165e-06
CG13255,2.1448421643645645e-06
Obp99b,2.1418558511980564e-06
lncRNA:CR45199,2.1413560885202996e-06
RhoGEF2,2.138304704184911e-06
Polr2C,2.136127036832558e-06
m,2.13485702252035e-06
CR46154,2.134406773504856e-06
stg,2.1335644734288515e-06
CG8008,2.1272429067478985e-06
CG42324,2.121888627417224e-06
asRNA:CR45929,2.121207420111385e-06
dac,2.118622371813098e-06
CG13026,2.1184401946753354e-06
Eip74EF,2.113929417929687e-06
Eato,2.1134441969133783e-06
Cpr65Ea,2.1102217643030738e-06
lncRNA:CR45722,2.1098184254613237e-06
CG45488,2.1091202670911105e-06
fj,2.103387264957036e-06
rgn,2.099414522176345e-06
lncRNA:CR46445,2.092708598829648e-06
lncRNA:CR45241,2.086457973362024e-06
CG9864,2.0861284863468037e-06
lds,2.0858136025647592e-06
CG9986,2.080803518162433e-06
lncRNA:CR43608,2.077487672968939e-06
grim,2.0773231683298623e-06
lncRNA:CR45588,2.0769434795932448e-06
betaCOP,2.0737414114021227e-06
Ahcy,2.0714391283491434e-06
CG43059,2.0702857441555426e-06
tbrd-2,2.068177583652276e-06
lncRNA:CR45256,2.0669179895691816e-06
SMC2,2.0667396911052385e-06
kug,2.0636226971684457e-06
kel,2.0614449579377885e-06
ND-42,2.0611883230763286e-06
mira,2.058839423501074e-06
Alas,2.058239156023067e-06
Gmer,2.054729827954405e-06
asRNA:CR46135,2.053674748663036e-06
asRNA:CR46354,2.053551992396928e-06
lncRNA:CR46088,2.0528457754149612e-06
CG11279,2.048993372910455e-06
CR33294,2.048450097934213e-06
Sgs3,2.043222567734811e-06
Gnpat,2.0431244809331278e-06
asRNA:CR45468,2.042017669656188e-06
lncRNA:CR45125,2.039432763838812e-06
Grip163,2.031590935574513e-06
CG9427,2.027378305026786e-06
Fdh,2.0270472179412043e-06
vrs,2.0237062889158465e-06
mei-218,2.020962074591267e-06
sesB,2.019976637120299e-06
CG43448,2.0171276478772874e-06
mirr,2.017055617242069e-06
GstE12,2.0157233283604375e-06
Col4a1,2.014955858293479e-06
asRNA:CR45535,2.0144162253628143e-06
lncRNA:CR45949,2.0108332642792984e-06
Mtk,2.010573874653948e-06
lncRNA:CR45223,2.0083168882124847e-06
CG17328,2.0039562443694147e-06
asRNA:CR45713,2.0020438371532966e-06
smp-30,1.9994233771055283e-06
Mcm3,1.9950183946200984e-06
Arpc5,1.993081439944396e-06
CG7881,1.9908469317205597e-06
CG31407,1.9902616995524966e-06
CG3777,1.989880169568967e-06
Fuca,1.9808318860044617e-06
E(spl)malpha-BFM,1.9808135717132788e-06
Oda,1.9796493942111267e-06
CG9164,1.9793959458632312e-06
Gal,1.9715292095317864e-06
acj6,1.966305814939934e-06
lncRNA:CR45730,1.9648716958203086e-06
5.8SrRNA:CR45842,1.96416598551114e-06
asRNA:CR46479,1.962182578291561e-06
mei-9,1.959463990588193e-06
RasGAP1,1.9589957441392603e-06
CG46314,1.9588887881632592e-06
fau,1.955582780837862e-06
CaBP1,1.9554766669207553e-06
CG15468,1.955356079766567e-06
CG43094,1.9551038314762296e-06
CG31125,1.9541139518839805e-06
asRNA:CR45999,1.9520749444925015e-06
lncRNA:CR45455,1.9514709700626777e-06
wwk,1.9505337006814194e-06
NimB4,1.9496152058666807e-06
Vajk3,1.9472086249210167e-06
CG14212,1.9455040348186805e-06
Abca3,1.9442025177997046e-06
lncRNA:CR45444,1.9416737688068964e-06
l(1)G0320,1.937532414478247e-06
CG4198,1.936118921692334e-06
lncRNA:CR45982,1.9358413456595724e-06
CG12009,1.9355117424919724e-06
CG43075,1.929246939624901e-06
wit,1.9242791196586216e-06
lncRNA:CR46210,1.923302426224668e-06
lncRNA:CR45111,1.9219317891754648e-06
CG18507,1.921292523053169e-06
TTLL4A,1.9210848891851765e-06
bib,1.9201365323181003e-06
Xpc,1.917626372649819e-06
FER,1.9174189495375657e-06
AhcyL2,1.915018673493976e-06
Irbp,1.910137853971011e-06
CG30039,1.9024061687715336e-06
eIF3h,1.9014407408238243e-06
Pcp,1.9012942104629688e-06
asRNA:CR45789,1.8999075450423652e-06
ds,1.8982329118788532e-06
mRpS6,1.8968606534734005e-06
CG12057,1.8963424235647141e-06
CG6006,1.8961450311089807e-06
ftz-f1,1.8848395676158395e-06
CG5808,1.88408709614471e-06
mbo,1.879376980216124e-06
asRNA:CR45872,1.8768116165797663e-06
CG30160,1.8739465317706635e-06
Sema2a,1.867771298773345e-06
robl37BC,1.8630190036734105e-06
alpha-Est4,1.861888845019512e-06
ND-B14.5A,1.8565627115341912e-06
CG31183,1.8561754568098512e-06
dao,1.8549666859506255e-06
E(spl)m7-HLH,1.8532489235260551e-06
Drak,1.85203075246339e-06
CG12325,1.8443560563990098e-06
CG9541,1.8442520983718699e-06
lncRNA:CR32218,1.8420855431997334e-06
Vm32E,1.8405914164406367e-06
SdicC,1.8397839009282805e-06
lncRNA:CR45380,1.835855227934817e-06
asRNA:CR44179,1.8357245765606973e-06
lncRNA:CR43493,1.8308444138375616e-06
CR45391,1.8286997035936933e-06
Cp18,1.8271714933874368e-06
BaraB,1.8253656253048843e-06
Manf,1.8224475763969841e-06
Blm,1.8221665968835607e-06
RpL7A,1.819745513476586e-06
Klp3A,1.817564638547526e-06
tko,1.8156260540086953e-06
asRNA:CR46044,1.814678464247942e-06
Nep2,1.8137841138311686e-06
CG6495,1.81152008822867e-06
Urm1,1.8060357481679019e-06
lncRNA:CR46015,1.8048234482476606e-06
CG16890,1.802988804138922e-06
RpL23,1.802869349481536e-06
CG46468,1.8010845951139104e-06
lncRNA:CR46112,1.7997584500636405e-06
CG3598,1.7994783851575258e-06
Hex-C,1.7938963377039685e-06
lncRNA:CR45976,1.7929525803533705e-06
pdm2,1.7912696227235468e-06
CG4101,1.7904850938999014e-06
Tsp2A,1.790444817801424e-06
CG15922,1.7880056989554534e-06
AstA,1.7877193843262223e-06
CG32700,1.7866383339298978e-06
mys,1.7857871599944571e-06
CG43680,1.7850174403185003e-06
Stat92E,1.7822247923030413e-06
cn,1.7819967985680883e-06
Trs20,1.7819962484776605e-06
Obp83a,1.7789815950728153e-06
lncRNA:CR45681,1.7721916920339515e-06
CR46407,1.771994694270355e-06
CG8128,1.7715016927508643e-06
CanA1,1.7657726399149034e-06
asRNA:CR45143,1.764660125256757e-06
asRNA:CR45140,1.7620910505320228e-06
Gapdh1,1.7599912144390385e-06
lncRNA:CR45465,1.759944979370911e-06
lncRNA:CR45243,1.7592983440933712e-06
CG45491,1.7581889495112756e-06
Act57B,1.755770639998608e-06
Jhbp14,1.754749978253839e-06
Pkc98E,1.7543438859668535e-06
O-fut2,1.7543396039942353e-06
CG3473,1.7538784814764226e-06
blw,1.7522632125178066e-06
Sirt6,1.750809891548299e-06
asRNA:CR46097,1.7479436510988145e-06
CG45078,1.7465904539240781e-06
CG5498,1.7455647463994763e-06
lncRNA:CR45408,1.7435584417911498e-06
Agxt,1.7424570800611575e-06
Men,1.7377882720496867e-06
Vha100-2,1.7375303065914815e-06
FASN3,1.737427892492334e-06
lncRNA:CR45973,1.7333418718507526e-06
rtet,1.732470070900918e-06
Gip,1.7302496986650613e-06
Lcp65Ad,1.7290824217286908e-06
asRNA:CR45801,1.7285839990023867e-06
CG6083,1.7277111535354594e-06
Pglym78,1.7259163455400449e-06
CG15456,1.725717435932637e-06
asRNA:CR45171,1.7239280501053925e-06
CG32706,1.7234844568327325e-06
alpha-Est3,1.7227587510775057e-06
lncRNA:CR45514,1.7222410032343403e-06
Orc1,1.720330599132428e-06
CG32425,1.7200522908985436e-06
CycB3,1.7140501918428364e-06
lncRNA:CR43174,1.7128801288323563e-06
Grip128,1.7101492790180662e-06
lncRNA:CR45238,1.709708653142591e-06
sob,1.7052513088271344e-06
tweek,1.7040470616484504e-06
CG15260,1.7028747693112036e-06
mal,1.7027555207991024e-06
KP78a,1.70116595237781e-06
CG31705,1.6965521983602802e-06
CG46466,1.6955084006796337e-06
NetA,1.6953960862233836e-06
dve,1.690520268380738e-06
CG8839,1.6903630230392714e-06
lncRNA:dntRL,1.6884673632870464e-06
GILT2,1.6879171985816928e-06
Spred,1.6875807851222267e-06
CG30338,1.6846476479787399e-06
lncRNA:noe,1.6834909880525654e-06
Spn43Aa,1.6834589982318445e-06
Idgf4,1.6793679047455042e-06
Cds,1.6787975653724811e-06
Cpsf100,1.6725008946424107e-06
promL,1.6706176116230704e-06
Pp1alpha-96A,1.6685191290290378e-06
Ccp84Ad,1.667203211091281e-06
santa-maria,1.6646862310828395e-06
lncRNA:CR45054,1.664537308331875e-06
Or35a,1.6616255969642216e-06
CG42613,1.6612404116289667e-06
CG4766,1.6600518255622084e-06
CG13700,1.659386872138418e-06
asRNA:CR45882,1.6585197026473462e-06
su(f),1.653080207468589e-06
CG15293,1.652400777400018e-06
Prosbeta2,1.6523602675028972e-06
Roc1a,1.65182359565294e-06
CG3760,1.6501484357386444e-06
na,1.649724795267293e-06
CR40282,1.6493329809281285e-06
LManII,1.6487066200271507e-06
CycA,1.6471538746938475e-06
lncRNA:CR45454,1.6471215727951596e-06
CG13364,1.64435757873931e-06
Pxt,1.6436760472784137e-06
CG14817,1.6417934981310923e-06
smo,1.6415780500524532e-06
Wnt4,1.6404199420532213e-06
RpL19,1.6404189060302325e-06
CG14591,1.6369747841714422e-06
Ntl,1.6328017567889014e-06
mus301,1.6287610897478318e-06
GluClalpha,1.624236370112861e-06
CG10657,1.6233172446970182e-06
Ork1,1.6224539369105012e-06
fra,1.6220143210778365e-06
EloC,1.6220054305613634e-06
brat,1.6197285176448755e-06
fzo,1.6187826823762653e-06
CG2061,1.6172276077073812e-06
fy,1.6161784929805795e-06
Taf8,1.6139262669522985e-06
robo1,1.6116445958421903e-06
Cdc45,1.6102875139769083e-06
His4r,1.6095992458082665e-06
CG13050,1.6070885924657819e-06
CG45002,1.6053592410516368e-06
CG46440,1.6049610097547618e-06
asRNA:CR45812,1.6049022682035696e-06
csul,1.6037113169293228e-06
CG31274,1.6001658541876106e-06
aop,1.5976831916750707e-06
ApepP,1.5970542768637727e-06
CG33914,1.595423340497375e-06
5-HT7,1.5942775915895568e-06
CASK,1.591352130036234e-06
Cpr50Ca,1.5862469720199121e-06
Rtc1,1.5858435543446354e-06
beat-Ic,1.5848928455222e-06
kn,1.583517779812613e-06
Pk34A,1.5812273922348143e-06
lncRNA:CR45338,1.5780766029143344e-06
Pgant2,1.5771625349005525e-06
asRNA:CR45525,1.5769622697822357e-06
CenG1A,1.5711017671146923e-06
Ankle2,1.5705206343645921e-06
Ance,1.567852469011769e-06
Parg,1.5661125836695928e-06
Rpp20,1.5605700133305767e-06
salr,1.5603137048287147e-06
CG12985,1.5597556002381661e-06
scro,1.5593553731092355e-06
ytr,1.5589849878408438e-06
drn,1.5585792668773175e-06
lncRNA:CR44909,1.55576362148517e-06
lncRNA:CR44948,1.5537574783636492e-06
28SrRNA-Psi:CR45859,1.5535688592783455e-06
gl,1.5526699173276398e-06
lncRNA:CR45409,1.5519115588790827e-06
Hsp83,1.5481994459949247e-06
lncRNA:CR45196,1.5464756408562752e-06
ATPsyngamma,1.5434190749083127e-06
TM4SF,1.5420530468657907e-06
lncRNA:CR45810,1.5390687027858242e-06
mAChR-A,1.5388790986288e-06
CG1603,1.5367875942325884e-06
Ir8a,1.5362915500333679e-06
Rab7,1.535438284032541e-06
lncRNA:CR46234,1.534646959556289e-06
lncRNA:CR44988,1.5336161671652882e-06
CG13912,1.5328666512573043e-06
Sox14,1.5315317205499964e-06
qvr,1.5304735592086205e-06
Mst98Ca,1.5282671612078755e-06
CG32091,1.5279472593835632e-06
Gs1,1.5276277076988323e-06
SsRbeta,1.5270965929296823e-06
Ubc10,1.5270013033098702e-06
Tapdelta,1.5256936249338121e-06
mam,1.5236818308391584e-06
lncRNA:CR45183,1.5184248679371022e-06
Hydr1,1.5161591139010662e-06
Gdh,1.5145043326438767e-06
JTBR,1.5131166743633086e-06
Fur2,1.512297116322076e-06
Plap,1.5117852679289178e-06
lncRNA:CR43279,1.5080370456150126e-06
Eaat1,1.5057531778530815e-06
ATPsynD,1.5045888060197706e-06
ogre,1.5010572528781155e-06
CG13659,1.4979230748450244e-06
lncRNA:CR45417,1.4941487371735927e-06
CG34298,1.4939367485342888e-06
lncRNA:CR45303,1.4904991581586244e-06
CG3734,1.4831893431517358e-06
Sox100B,1.4830493472089382e-06
CG7720,1.4803166895491494e-06
CG32409,1.4796917980145714e-06
wupA,1.4795342489912711e-06
ATPsynB,1.4779220725635207e-06
lncRNA:CR45937,1.4767237727720068e-06
lncRNA:CR44977,1.4712754599961836e-06
Ythdc1,1.470479700110376e-06
mthl14,1.4700335893437826e-06
Cyp4d14,1.4699663901004358e-06
Tis11,1.469511179949925e-06
Spn77Ba,1.4644579160195721e-06
hay,1.4635972322761382e-06
hfw,1.4629925733516085e-06
lncRNA:CR44965,1.462789199027272e-06
asp,1.4615285118232346e-06
dx,1.4612421324388777e-06
rec,1.4611554123829255e-06
lncRNA:CR45312,1.4608719181742978e-06
lncRNA:CR44273,1.4582848520815712e-06
lncRNA:CR45939,1.4581538433059125e-06
FoxL1,1.4554412004842113e-06
Klp67A,1.45413967392499e-06
D2hgdh,1.453663485458934e-06
Hsp67Bc,1.451428420393108e-06
snRNA:U1:95Cb,1.450643057025691e-06
Itpr,1.4472385481624609e-06
CG10591,1.4456719864680577e-06
asRNA:CR46255,1.4447834620172863e-06
Ugt35A1,1.4439593584767538e-06
kis,1.4412971255185747e-06
Cyp1,1.4412151028185095e-06
Nach,1.439996255425901e-06
Torsin,1.439125776810335e-06
Sbat,1.4383923135325483e-06
tipE,1.4378601241192572e-06
asRNA:CR46050,1.4368818176717017e-06
asRNA:CR45621,1.4357965476677632e-06
lncRNA:CR45036,1.4352368621118648e-06
CG1941,1.4352245710754818e-06
alpha-Est8,1.433784621189857e-06
pb,1.432314270627898e-06
ct,1.431855944827132e-06
IP3K2,1.4294088382509955e-06
asRNA:CR45133,1.4268748043982896e-06
lncRNA:CR46127,1.426673787220819e-06
lncRNA:CR45360,1.4265816336283225e-06
fbl,1.4257202270073624e-06
pre-mod(mdg4)-AD,1.4225795825794158e-06
kl-2,1.417899474304625e-06
Crtp,1.417604730041366e-06
Naglu,1.4153782304525892e-06
a10,1.4098594849765947e-06
crn,1.3995517238408992e-06
Cth,1.3991468864327941e-06
toy,1.3979307459906267e-06
rgr,1.3975844297748743e-06
asRNA:CR45056,1.396977321837332e-06
eIF4G1,1.3967863575338149e-06
Dhfr,1.3950593174948319e-06
CG18598,1.393947514010956e-06
laf,1.392105020794823e-06
halo,1.3917154305257894e-06
Prosalpha4,1.3915716623130478e-06
kek3,1.3878166122892e-06
nvy,1.3872118815333892e-06
COX2,1.3866000974656433e-06
UQCR-C2,1.3861682051744697e-06
Mdr65,1.3857894074235916e-06
CG8611,1.3857733497587644e-06
mh,1.3837153308325499e-06
CG32817,1.3781588985161895e-06
nudC,1.3780712921334215e-06
Obp69a,1.3778573022333505e-06
lncRNA:CR45177,1.3763544073752195e-06
Pex7,1.3761902219695608e-06
Camta,1.3761044909001142e-06
Fer1HCH,1.3732838496124101e-06
Hsc20,1.3723323193680833e-06
mod,1.3706091120170962e-06
CG1354,1.3705847719854872e-06
GstD3,1.3654946258306608e-06
Nf1,1.3646438917659434e-06
CG46399,1.3643231417919777e-06
CG8204,1.3634756792945027e-06
Lip2,1.3622580408833517e-06
Ets97D,1.3613813083941824e-06
Con,1.3605446687076977e-06
asRNA:CR44147,1.3600616692779118e-06
RpS20,1.359051461046566e-06
OdsH,1.3552731634249566e-06
CG14570,1.3551439991014485e-06
lncRNA:CR45226,1.3532652357180017e-06
mei-217,1.3519395091551317e-06
Mst84Dd,1.3506716641265482e-06
MFS14,1.349557137228218e-06
CR43276,1.3486981660595092e-06
CG32720,1.3486119150676525e-06
RpS15Aa,1.3484705455913593e-06
kirre,1.3477642917808536e-06
lncRNA:CR43607,1.3449796517289845e-06
Ns3,1.3407477260433664e-06
shps,1.3391461057840142e-06
cry,1.3356957538269605e-06
lncRNA:CR45571,1.3340136001517615e-06
caz,1.3330217178045086e-06
phr6-4,1.3327798413888326e-06
Hsp110,1.3318043372534543e-06
ImpE1,1.3280758702163563e-06
sa,1.325688468833936e-06
Cpr,1.3253597213343181e-06
CG44013,1.3242963076113912e-06
CCT3,1.3240848110795118e-06
CG9586,1.3208274125797636e-06
Act88F,1.3204994233256656e-06
Muc30E,1.314630805330731e-06
CG33645,1.3125688444872536e-06
sv,1.3119558830903355e-06
Gcna,1.3114743682548206e-06
scra,1.3109113724585614e-06
CG13021,1.3066988236527608e-06
fz3,1.3046924961624667e-06
Cp36,1.3027064950853693e-06
asRNA:CR45928,1.3025332862886153e-06
CG45011,1.3003782980979392e-06
mGluR,1.2980179195843782e-06
Pal1,1.294809509640957e-06
Ost48,1.2932499018256748e-06
Myo61F,1.2905889048677437e-06
asRNA:CR45778,1.289132278229605e-06
lncRNA:CR45347,1.2871140148715445e-06
otk,1.2847545637198122e-06
CG18508,1.2841829139287336e-06
ImpE3,1.2835745746518763e-06
swaPsi,1.2819377670146002e-06
lncRNA:CR44458,1.2806472264865902e-06
wek,1.280232141185737e-06
stnB,1.2782782525942256e-06
mu2,1.2758860399464005e-06
lncRNA:CR45878,1.2753543053468151e-06
lncRNA:CR45284,1.2750052941657485e-06
CycE,1.2741826100170629e-06
PH4alphaMP,1.2739071748501117e-06
Fatp1,1.2673106428168587e-06
lncRNA:CR46003,1.2644913105682259e-06
CG15279,1.259991007263461e-06
GstS1,1.2577230048047786e-06
cad,1.256683587819629e-06
ple,1.25366665762531e-06
lncRNA:CR46481,1.2522378914464918e-06
CG32812,1.250991090319146e-06
PyK,1.2494803162635835e-06
lncRNA:CR46450,1.2486978589979122e-06
LysB,1.2472446741809268e-06
Cdk4,1.2448229799304496e-06
BI-1,1.2443604563988644e-06
thw,1.2435398515317735e-06
lncRNA:CR45533,1.2428841604373914e-06
Prosbeta6,1.2356041680913374e-06
Rad9,1.2326675413069012e-06
mago,1.2318746307312409e-06
Gapdh2,1.2303766663018617e-06
Drice,1.2303280065424012e-06
Edg91,1.2269443706415892e-06
ras,1.2267858823131793e-06
MtnA,1.224009607418487e-06
Cpr67B,1.2229054825757814e-06
ChAT,1.2198125187269525e-06
lncRNA:CR46008,1.2184421865633624e-06
Coprox,1.2177012289090512e-06
SclA,1.2174252479585446e-06
ATPsynbeta,1.2163283078157984e-06
CG3740,1.2161979368054547e-06
gukh,1.2143522380079142e-06
asRNA:CR45832,1.213963340517629e-06
fs(1)N,1.2135247213474382e-06
Ets65A,1.211226917349977e-06
upd1,1.209730979703918e-06
Adat1,1.2067256622600918e-06
Prosalpha7,1.206138820345065e-06
Tpi,1.2031698813562562e-06
mRpL54,1.2026642611950397e-06
asRNA:CR45469,1.2009905649207878e-06
CadN,1.1983264310269554e-06
Lim3,1.1960928999405698e-06
lncRNA:CR44660,1.1938452187669778e-06
5.8SrRNA:CR45839,1.1906716853963032e-06
CG33060,1.1900601285961863e-06
Est-6,1.1888539578828674e-06
yem,1.1851957689878996e-06
Mdr50,1.1845173703048844e-06
kay,1.1821432781411514e-06
CG5910,1.181885393474367e-06
glob2,1.179418478869345e-06
CR45771,1.1793092397816622e-06
abo,1.1782482584145446e-06
Or9a,1.1779787973718723e-06
lncRNA:CR46031,1.1758761378237643e-06
sub,1.1758569466537016e-06
AttA,1.1748605202885108e-06
bw,1.1742674436777592e-06
Aasdh,1.1725287452760872e-06
Vm26Aa,1.1721716798185606e-06
LTV1,1.1719137321146277e-06
Mettl4,1.1712161427447317e-06
kl-3,1.1691209999685477e-06
beat-Ib,1.1684934045168444e-06
mei-41,1.1675060734907132e-06
Sry-alpha,1.1645186249322485e-06
AcCoAS,1.164489460128095e-06
E(spl)mbeta-HLH,1.1634141440860387e-06
sqh,1.1617912753106816e-06
Sem1,1.1613063081389215e-06
if,1.1611746451042874e-06
Mdr49,1.1592057664910979e-06
lncRNA:CR46125,1.1587465918662256e-06
Crys,1.1571269880065348e-06
c(2)M,1.1548100800334568e-06
lncRNA:CR45433,1.15460005197762e-06
CG1927,1.1535213985903114e-06
Kmn1,1.1527883277462037e-06
Vsp37A,1.1515686511423168e-06
Noa36,1.1510392717567944e-06
CG16863,1.1508509273639866e-06
CR10991,1.1504955876017998e-06
CG2930,1.1497911730764897e-06
mth,1.1491751516358817e-06
Kpc2,1.1486571876165724e-06
Ppox,1.1484001695282601e-06
lncRNA:CR45711,1.1470123327637379e-06
Trs31,1.1465077542277489e-06
pit,1.1461743768894292e-06
FASN1,1.1456369712111565e-06
CG3588,1.1449936476683289e-06
lncRNA:CR45128,1.1429016322155651e-06
RhoGAP102A,1.1427909352447425e-06
Fur1,1.141887166495309e-06
Mst77Y-7,1.1405860328364832e-06
Lfg,1.140501755434595e-06
LysS,1.1398779541275252e-06
fd59A,1.138459786283249e-06
slo,1.1355062779635141e-06
Pkg21D,1.1354454784528164e-06
CG2685,1.1342169616638177e-06
CG45076,1.1323773155674366e-06
trol,1.1315636004032919e-06
CG7611,1.1315066615760949e-06
IKKbeta,1.1311299540708915e-06
Acp65Aa,1.1308940924131003e-06
Sptr,1.130549465902169e-06
Ercc1,1.1300862792349147e-06
RpL15,1.1290933867947313e-06
CG33267,1.128635161998647e-06
asRNA:CR46047,1.1275929121388858e-06
lncRNA:CR45474,1.1269756835889706e-06
cort,1.1242953623645667e-06
Syn,1.1231884545639413e-06
stol,1.121881479069199e-06
Kap-alpha3,1.120977260326386e-06
lncRNA:CR45674,1.1208954733517244e-06
Nagk,1.1208355224851689e-06
lcs,1.1202340266714863e-06
CG3062,1.1180050822877984e-06
lncRNA:CR45267,1.1170721817271906e-06
ND-PDSW,1.1165891632903246e-06
Srp54,1.1139256835201237e-06
Akh,1.1130775876497921e-06
asRNA:CR45813,1.1123713355734928e-06
asRNA:CR44998,1.1059450287566079e-06
Sgs5,1.104699492904902e-06
Mipp1,1.1018854900216416e-06
Dhc93AB,1.1001639221326772e-06
Poxn,1.097048483064238e-06
dyw,1.095820617576251e-06
lncRNA:CR46032,1.0951836598761283e-06
CkIIbeta2,1.092308135547395e-06
RpS13,1.0918995582388971e-06
fzr2,1.09079169249325e-06
para,1.0903834164260992e-06
Faa,1.0888110975962205e-06
Glt,1.0883216456832158e-06
asRNA:CR45195,1.087442098733089e-06
asRNA:CR46018,1.0870827665250671e-06
gprs,1.0869252204168572e-06
asRNA:CR46012,1.0860189946303938e-06
gd,1.0831215854789701e-06
Tektin-A,1.0811620631214137e-06
Rrp1,1.0810064069271164e-06
cype,1.080056267980833e-06
lncRNA:CR46143,1.0796481724131842e-06
phu,1.079455463814214e-06
lncRNA:CR45401,1.078661552989846e-06
alpha-Est10,1.0779015734136805e-06
pre-mod(mdg4)-N,1.0760714390424683e-06
asRNA:CR45895,1.0752219603798726e-06
CG15282,1.075179165783431e-06
RpL23A,1.0736863542468866e-06
l(3)73Ah,1.0720247815407622e-06
Ir52d,1.0716657494335381e-06
alien,1.0709390302929354e-06
Cdc16,1.0696992113062624e-06
Hnf4,1.0692289528139445e-06
Pabp2,1.0688013332643036e-06
aurB,1.0682648610718194e-06
Hinfp,1.0677601619767778e-06
